,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
370,kurilsk,59,RU,1666407642,77,45.2333,147.8833,55.9,11.86
371,kayerkan,100,RU,1666407642,100,69.3497,87.7602,32.52,12.97
372,college,100,US,1666407596,95,64.8569,-147.8028,34.59,2.21
373,coolum beach,100,AU,1666407643,97,-26.5333,153.1,69.12,13.71
374,kahului,17,US,1666407643,75,20.8947,-156.47,85.96,7.0
375,dzhebariki-khaya,100,RU,1666407644,88,62.2167,135.8,10.85,0.09
376,tukrah,0,LY,1666407644,64,32.5341,20.5791,67.68,20.58
377,boguchany,83,RU,1666407645,83,58.3814,97.4531,38.26,5.79
378,bonthe,42,SL,1666407645,88,7.5264,-12.505,76.21,3.83
379,haysville,0,US,1666407438,26,37.5645,-97.3523,78.48,17.27
380,limbang,99,MY,1666407581,58,4.75,115.0,87.91,0.76
381,mercedes,73,AR,1666407646,76,-34.6515,-59.4307,58.64,11.95
382,senta,99,RS,1666407646,45,45.9275,20.0772,56.89,7.65
383,sur,0,OM,1666407644,49,22.5667,59.5289,79.36,5.28
384,bathsheba,19,BB,1666407646,79,13.2167,-59.5167,80.58,11.7
385,ahualulco,98,MX,1666407647,55,22.4,-101.1667,61.47,5.14
386,port-cartier,100,CA,1666407647,76,50.0334,-66.8654,42.75,11.54
387,show low,0,US,1666407648,56,34.2542,-110.0298,57.49,12.66
388,tadine,100,NC,1666407648,61,-21.55,167.8833,74.95,19.08
389,tottori,75,JP,1666407464,57,35.5,134.2333,75.27,5.75
390,kaupanger,97,NO,1666407648,79,61.1845,7.2404,37.67,2.06
391,castro,2,BR,1666407649,96,-24.7911,-50.0119,56.08,3.67
392,tambovka,48,RU,1666407649,41,50.0969,128.0489,40.21,11.43
393,santarem,35,BR,1666407650,67,-2.4431,-54.7083,79.03,2.57
394,pitanga,1,BR,1666407651,98,-24.7572,-51.7614,55.38,3.6
395,taoudenni,100,ML,1666407651,16,22.6783,-3.9836,79.75,14.0
396,carbonia,20,IT,1666407651,83,39.1672,8.5222,68.65,7.16
397,kruisfontein,99,ZA,1666407652,86,-34.0033,24.7314,60.03,1.97
398,berdigestyakh,100,RU,1666407652,92,62.0989,126.6992,29.91,7.4
399,ugoofaaru,100,MV,1666407653,81,5.6667,73.0,80.01,12.84
400,oyama,100,JP,1666407600,39,36.3,139.8,69.58,3.06
401,nishihara,40,JP,1666407653,84,26.1842,127.7558,83.68,9.22
402,tayu,100,ID,1666407654,75,-6.5397,111.0518,82.63,0.76
403,matay,0,EG,1666407655,78,28.419,30.7792,66.54,8.81
404,blagoyevo,94,RU,1666407655,86,63.3667,47.9167,29.59,8.52
405,yumen,0,CN,1666407655,26,40.2833,97.2,53.53,1.79
406,rudnogorsk,100,RU,1666407656,96,57.2639,103.7519,33.48,5.19
407,cap malheureux,93,MU,1666407656,75,-19.9842,57.6142,74.46,5.99
408,avera,4,US,1666407656,40,33.194,-82.5271,44.11,4.03
409,ucluelet,27,CA,1666407622,88,48.9329,-125.5528,49.08,8.05
410,yakima,100,US,1666407597,84,46.4665,-120.6678,48.85,3.4
411,mazagao,10,BR,1666407657,85,-0.115,-51.2894,77.25,5.35
412,ndele,100,CF,1666407616,94,8.4109,20.6473,69.58,3.69
413,san jose,19,US,1666407441,79,37.3394,-121.895,62.04,9.22
414,culpeper,0,US,1666407658,90,38.5004,-77.9664,48.88,0.0
415,lakatoro,100,VU,1666407658,84,-16.0999,167.4164,78.19,11.68
416,ankang,21,CN,1666407659,54,32.68,109.0172,72.03,0.18
417,noumea,88,NC,1666407659,63,-22.2763,166.4572,85.98,17.05
418,farafangana,82,MG,1666407659,83,-22.8167,47.8333,69.06,4.43
419,dingle,98,PH,1666407660,70,10.9995,122.6711,86.94,8.05
420,vostok,100,RU,1666407660,98,46.4856,135.8833,35.38,5.35
421,seymchan,97,RU,1666407661,82,62.8833,152.4333,12.83,2.44
422,coihaique,0,CL,1666407661,65,-45.5752,-72.0662,39.15,2.3
423,cocal,29,BR,1666407661,97,-28.6167,-49.35,61.75,3.49
424,palmer,0,US,1666407662,77,42.1584,-72.3287,47.66,3.36
425,mayo,0,US,1666407663,86,38.8876,-76.5119,54.12,7.72
426,elat,21,IL,1666407663,79,29.5581,34.9482,72.09,10.4
427,trani,36,IT,1666407664,67,41.2727,16.4154,63.86,1.99
428,guanica,65,PR,1666407665,90,17.9716,-66.908,76.05,4.68
429,haines junction,100,CA,1666407665,88,60.7522,-137.5108,33.78,3.02
430,nizhniy kuranakh,100,RU,1666407666,92,58.8353,125.4869,28.72,6.22
431,okha,98,RU,1666407666,54,53.5739,142.9478,35.15,12.64
432,tupik,99,RU,1666407667,78,54.4253,119.9327,29.79,3.15
433,maragogi,10,BR,1666407667,86,-9.0122,-35.2225,74.59,5.66
434,ayorou,66,NE,1666407667,20,14.7308,0.9174,84.83,7.07
435,waycross,0,US,1666407668,100,31.2136,-82.354,48.25,0.0
436,vila franca do campo,100,PT,1666407668,64,37.7167,-25.4333,64.81,20.15
437,plettenberg bay,94,ZA,1666407669,84,-34.0527,23.3716,61.02,3.11
438,svetlyy yar,48,RU,1666407669,75,48.4748,44.781,37.0,10.47
439,zhoucheng,1,CN,1666407670,34,35.9122,116.3117,73.04,8.75
440,sovetskoye,100,RU,1666407671,66,52.2861,85.4131,49.55,6.31
441,hermosillo,11,MX,1666407419,52,29.0667,-110.9667,85.68,5.99
442,banda aceh,100,ID,1666407379,74,5.5577,95.3222,80.71,8.19
443,jacareacanga,93,BR,1666407671,80,-6.2222,-57.7528,77.56,1.43
444,port-gentil,52,GA,1666407672,85,-0.7193,8.7815,77.97,11.07
445,porto,20,PT,1666407619,89,41.1496,-8.611,62.2,21.0
446,along,0,IN,1666407673,36,28.1667,94.7667,76.15,0.92
447,rurrenabaque,100,BO,1666407673,98,-14.4413,-67.5278,69.44,1.74
448,barao de melgaco,99,BR,1666407673,95,-16.1944,-55.9675,72.64,1.95
449,flores,77,GT,1666407674,94,16.9226,-89.8994,70.65,2.73
450,santa isabel do rio negro,42,BR,1666407675,94,-0.4139,-65.0192,75.24,1.63
451,imbituba,27,BR,1666407676,95,-28.24,-48.6703,63.75,5.86
452,xiamen,100,CN,1666407603,46,24.4798,118.0819,80.26,0.07
453,bitung,99,ID,1666407677,70,1.4451,125.1824,92.25,4.32
454,fuente de oro,99,CO,1666407677,91,3.4594,-73.6128,72.64,4.03
455,mkushi,13,ZM,1666407678,53,-13.6202,29.3939,62.8,4.09
456,mareeba,0,AU,1666407678,53,-17.0,145.4333,88.48,3.83
457,tazovskiy,98,RU,1666407679,92,67.4667,78.7,28.81,13.02
458,iwanai,100,JP,1666407680,64,42.9744,140.5089,64.26,11.21
459,nouadhibou,69,MR,1666407681,78,20.931,-17.0347,71.42,17.96
460,katherine,10,AU,1666407681,12,-14.4667,132.2667,105.84,3.06
461,conselheiro lafaiete,98,BR,1666407682,79,-20.6603,-43.7861,65.43,1.54
462,cotonou,40,BJ,1666407384,94,6.3654,2.4183,78.78,3.44
463,mount isa,0,AU,1666407662,13,-20.7333,139.5,90.99,8.81
464,nantucket,0,US,1666407683,79,41.2835,-70.0995,57.99,0.0
465,shimoda,100,JP,1666407683,62,34.6667,138.95,71.1,15.05
466,margate,96,GB,1666407593,87,51.3813,1.3862,60.91,3.0
467,tagusao,100,PH,1666407684,68,9.1924,117.8141,85.75,3.78
468,bubaque,6,GW,1666407684,76,11.2833,-15.8333,81.68,7.94
469,caleta de carquin,35,PE,1666407685,84,-11.0925,-77.6267,61.29,9.86
470,novichikha,98,RU,1666407685,50,52.204,81.3877,50.5,20.02
471,salihorsk,100,BY,1666407686,77,52.7876,27.5415,37.87,8.77
472,liku,96,ID,1666407686,64,-0.7275,119.8922,87.66,3.8
473,kankon,43,IN,1666407686,77,15.0167,74.0167,80.02,4.34
474,vernon,100,CA,1666407618,82,50.2581,-119.2691,43.75,1.01
475,laguna,75,US,1666407687,70,38.421,-121.4238,71.46,5.01
476,bandarbeyla,80,SO,1666407688,86,9.4942,50.8122,77.14,7.29
477,port hawkesbury,0,CA,1666407395,90,45.6169,-61.3485,53.19,4.61
478,ust-nera,99,RU,1666407688,89,64.5667,143.2,9.57,1.86
479,nouakchott,1,MR,1666407507,74,18.0858,-15.9785,76.93,6.96
480,belmonte,94,BR,1666407689,83,-15.8631,-38.8828,74.52,9.01
481,encruzilhada do sul,97,BR,1666407689,95,-30.5439,-52.5219,54.39,5.75
482,shieli,86,KZ,1666407689,34,44.1667,66.75,58.12,17.29
483,lulea,100,SE,1666407690,93,65.5842,22.1547,37.47,5.75
484,alice springs,50,AU,1666407527,11,-23.7,133.8833,94.55,9.22
485,tanout,100,NE,1666407690,22,14.9709,8.8879,74.44,12.01
486,salinopolis,98,BR,1666407691,78,-0.6136,-47.3561,81.12,10.94
487,brae,100,GB,1666407691,89,60.3964,-1.353,52.88,15.21
488,kokopo,100,PG,1666407691,74,-4.352,152.2633,82.65,11.05
489,sitio novo do tocantins,54,BR,1666407692,72,-5.5183,-47.4611,77.72,2.39
490,egvekinot,100,RU,1666407692,98,66.3167,-179.1667,24.94,3.0
491,abalak,27,RU,1666407693,89,58.1286,68.5944,27.99,6.22
492,cocorit,38,MX,1666407693,63,27.5833,-109.9667,81.23,4.92
493,saint-pierre,0,RE,1666407693,64,-21.3393,55.4781,72.91,4.61
494,caravelas,100,BR,1666407694,81,-17.7125,-39.2481,75.02,10.02
495,bosaso,22,SO,1666407694,67,11.2842,49.1816,80.91,2.44
496,taltal,30,CL,1666407684,79,-25.4,-70.4833,57.96,1.9
497,san miguelito,100,PA,1666407694,88,9.0333,-79.5,76.89,4.34
498,newtownards,100,GB,1666407695,97,54.5924,-5.6909,56.62,5.75
499,kakhovka,51,UA,1666407695,77,46.8137,33.487,42.08,6.42
500,marawi,96,PH,1666407696,77,7.9986,124.2928,79.09,4.36
501,zhezkazgan,20,KZ,1666407696,35,47.8043,67.7144,51.78,13.42
502,kazerun,0,IR,1666407697,22,29.6195,51.6541,66.11,4.47
503,montepuez,25,MZ,1666407697,90,-13.1256,38.9997,62.1,2.57
504,patiya,3,BD,1666407686,67,22.2931,91.9762,83.79,4.25
505,balikpapan,40,ID,1666407697,100,-1.2675,116.8289,77.99,5.75
506,kaeo,50,NZ,1666407698,61,-35.1,173.7833,61.77,10.56
507,vestmannaeyjar,85,IS,1666407698,74,63.4427,-20.2734,40.84,2.48
508,sampit,100,ID,1666407698,74,-2.5333,112.95,85.78,0.98
509,yarada,20,IN,1666407699,57,17.65,83.2667,82.72,8.05
510,acapulco,99,MX,1666407569,83,16.8634,-99.8901,77.65,1.7
511,kingaroy,100,AU,1666407699,100,-26.5333,151.8333,64.44,8.05
512,tuatapere,32,NZ,1666407700,48,-46.1333,167.6833,62.62,1.74
513,mabaruma,93,GY,1666407700,91,8.2,-59.7833,76.41,2.06
514,ko samui,100,TH,1666407701,84,9.5357,99.9357,78.03,2.26
515,mahon,20,ES,1666407701,94,39.8885,4.2658,72.16,8.05
516,champasak,81,LA,1666407701,61,14.75,106.0,86.68,0.67
517,bulawayo,5,ZW,1666407702,51,-20.15,28.5833,63.3,7.92
518,hambantota,100,LK,1666407702,100,6.1241,81.1185,79.14,3.44
519,gravelbourg,100,CA,1666407702,74,49.8834,-106.5512,41.74,4.88
520,lata,51,PT,1666407703,92,40.1629,-8.3327,64.81,6.78
521,muisne,100,EC,1666407704,83,0.6,-80.0333,73.54,8.43
522,sao filipe,20,CV,1666407704,77,14.8961,-24.4956,78.35,4.41
523,bend,75,US,1666407491,74,44.0582,-121.3153,56.48,16.11
524,tyukhtet,90,RU,1666407705,81,56.5389,89.3011,45.95,11.86
525,belyy yar,0,RU,1666407705,66,53.6039,91.3903,48.09,8.95
526,spirit river,100,CA,1666407705,57,55.7833,-118.8361,40.8,3.8
527,jasper,98,US,1666407637,33,37.2001,-94.3502,73.0,5.01
528,kawalu,98,ID,1666407706,64,-7.3817,108.2082,85.53,2.84
529,oistins,7,BB,1666407706,78,13.0667,-59.5333,80.71,12.53
530,seminole,0,US,1666407477,74,28.7086,-81.2081,64.38,6.13
531,udaipura,1,IN,1666407707,60,23.0833,78.5,72.05,3.04
532,skjervoy,100,NO,1666407707,82,70.0311,20.9714,39.2,16.2
533,lakes entrance,94,AU,1666407707,92,-37.8811,147.981,67.15,8.41
534,karaton,100,ID,1666407708,75,-6.3424,106.1045,82.9,3.22
535,wanxian,25,CN,1666407708,40,30.8039,108.3897,77.95,2.55
536,ancud,0,CL,1666407708,87,-41.8697,-73.8203,41.32,4.83
537,traralgon,100,AU,1666407709,99,-38.1833,146.5333,61.86,4.68
538,kedrovyy,100,RU,1666407709,81,56.1667,91.8167,43.21,11.63
539,samarai,95,PG,1666407709,73,-10.6167,150.6667,84.27,4.52
540,catuday,100,PH,1666407710,74,16.2923,119.8062,81.5,2.95
541,makat,95,KZ,1666407710,72,47.6469,53.3463,47.61,23.6
542,anadyr,100,RU,1666407710,92,64.75,177.4833,30.0,9.08
543,longyan,8,CN,1666407711,32,25.1072,117.0225,86.25,5.21
544,elko,73,US,1666407628,18,41.0002,-115.5012,62.74,8.01
545,labytnangi,35,RU,1666407712,90,66.6572,66.4183,24.96,6.6
546,hasaki,100,JP,1666407712,63,35.7333,140.8333,75.22,20.74
547,srednekolymsk,100,RU,1666407712,94,67.45,153.6833,14.72,11.32
548,marsa matruh,0,EG,1666407713,64,31.3525,27.2453,68.65,12.3
549,saint-georges,10,GD,1666407713,82,12.0564,-61.7485,80.44,10.09
550,lazarev,11,RU,1666407714,45,52.225,141.5131,36.64,11.59
551,chadan,100,RU,1666407714,52,51.2833,91.5833,40.6,1.3
552,hervey bay,100,AU,1666407714,94,-25.2986,152.8535,69.03,8.99
553,billings,100,US,1666407630,73,45.7833,-108.5007,52.29,7.0
554,mahajanga,0,MG,1666407715,66,-15.7167,46.3167,70.77,10.33
555,kumluca,0,TR,1666407715,45,36.3703,30.2869,65.08,8.57
556,barcelos,93,PT,1666407591,90,41.5388,-8.6151,62.85,11.25
557,otaru,100,JP,1666407716,66,43.1894,141.0022,63.05,6.13
558,kralendijk,17,BQ,1666407716,77,12.15,-68.2667,83.12,15.52
559,kalabagh,11,PK,1666407716,26,32.965,71.557,76.33,0.38
